appid,name,genres,total_reviews,positive_ratio,review_score_desc
730,Counter-Strike 2,Action | Free To Play,1465631,85.6,Very Positive
359550,Tom Clancy's Rainbow Six Siege,Action | Free To Play,640259,82.7,Very Positive
553850,HELLDIVERS™ 2,Action,627509,80.4,Very Positive
105600,Terraria,Action | Adventure | Indie | RPG,593304,97.6,Overwhelmingly Positive
271590,Grand Theft Auto V Legacy,Action | Adventure,580991,84.1,Very Positive
4000,Garry's Mod,Casual | Indie | Simulation,529916,97.1,Overwhelmingly Positive
252490,Rust,Action | Adventure | Indie | Massively Multiplayer | RPG,523726,86.6,Very Positive
1086940,Baldur's Gate 3,Adventure | RPG | Strategy,442716,96.8,Overwhelmingly Positive
1245620,ELDEN RING,Action | RPG,429532,94.3,Very Positive
413150,Stardew Valley,Indie | RPG | Simulation,387680,98.9,Overwhelmingly Positive
1091500,Cyberpunk 2077,RPG,376378,88.8,Very Positive
945360,Among Us,Casual,374817,92.4,Very Positive
739630,Phasmophobia,Action | Indie | Early Access,356279,94.6,Very Positive
1174180,Red Dead Redemption 2,Action | Adventure,301024,92.0,Very Positive
578080,PUBG: BATTLEGROUNDS,Action | Adventure | Massively Multiplayer | Free To Play,278624,63.4,Mixed
1966720,Lethal Company,Action | Adventure | Indie | Early Access,275505,97.4,Overwhelmingly Positive
381210,Dead by Daylight,Action,257494,79.5,Mostly Positive
892970,Valheim,Action | Adventure | Indie | RPG | Early Access,255760,94.6,Very Positive
346110,ARK: Survival Evolved,Action | Adventure | Indie | Massively Multiplayer | RPG,254711,80.8,Very Positive
292030,The Witcher 3: Wild Hunt,RPG,236470,96.8,Overwhelmingly Positive
